"","id","x","y","trees","expf.bh","expf.tot","ba","qmd","nst","site"
"2429",40772,1288812.625,372357.53125,6,92.0385984967061,92.0385984967061,120,15.4611548715714,1,111.980218979424
"2430",40773,1288767,372510.34375,4,45.0295516782107,45.0295516782107,80,18.0481415237916,0,NA
"2431",40774,1288733,372660.28125,19,1602.29218883715,1831.36777388758,260.396644354743,5.45862349006479,0,NA
"2432",40775,1288696,372816,21,1834.42925886485,1834.42925886485,292.709604907076,5.40884216186915,1,111.586582337285
"2433",40776,1288656.875,372965.90625,14,583.167278661181,583.167278661181,249.055110840121,8.84886279131288,1,98.9228872781176
"2434",40777,1288633.75,373104.25,15,1328.4063946954,1557.48197974582,162.39880699212,4.73437052863326,0,NA
"2435",40778,1290007.625,372878,13,999.297913504073,1228.37349855449,161.111978011082,5.43691734116106,1,105.618715264711
"2436",40779,1289843.875,372822.90625,21,1190.99801116291,1649.14918126375,299.51894886575,6.79036218288004,0,NA
"2437",40780,1289803.625,372991.03125,10,350.069370449,350.069370449,168.574100113538,9.39625239791827,1,98.238746833278
"2438",40781,1290556.125,372893.8125,13,1277.89577272159,1277.89577272159,169.326858275413,4.92891710653978,0,NA
"2439",40782,1290520.625,373037.96875,5,156.605643231095,156.605643231095,99.4939740650606,10.7927220123435,1,155.259691975125
"2440",40783,1290762.5,373011.0625,16,816.673631082523,1045.74921613294,247.04043157847,7.44725214040374,0,NA
"2441",40784,1290057.25,372721.125,19,325.372875961866,1470.75080121397,267.9400092953,12.2875250690158,0,NA
"2442",40785,1290110.375,372563.53125,4,40.6407071306066,40.6407071306066,80,18.9976845207565,1,108.867232161343
"2443",40786,1290308.75,372806.375,12,437.626175178803,437.626175178803,208.989503162379,9.35722123260221,1,112.576955521294
"2444",40787,1290256.25,372968.53125,8,321.221027665875,321.221027665875,143.891909569564,9.06259370949756,1,119.970324662578
"2445",40788,1290352.75,372649.28125,14,754.040169356751,2357.5692647097,85.072596302808,4.54814087622678,0,NA
"2446",40789,1290568.75,372784.53125,1,7.71595382802234,7.71595382802234,20,21.8,0,NA
"2447",40790,1281249.5,375604.125,3,229.075585050421,687.226755151264,0.0124941349559754,0.1,0,NA
"2448",40791,1281580.5,375604.71875,4,1.35611312767357,688.582868278937,20,52,0,NA
"2449",40792,1281925.5,375600.03125,2,0,458.151170100843,0,NA,0,NA
"2450",40793,1281266.5,375342.34375,5,458.151170100843,1145.37792525211,0.0249882699119507,0.1,0,NA
"2451",40794,1281595.5,375345.03125,1,0,229.075585050421,0,NA,0,NA
"2452",40795,1281923.5,375332.34375,NA,NA,NA,NA,NA,NA,NA
"2453",40796,1281594.5,375078.03125,5,0,1145.37792525211,0,NA,0,NA
"2454",40797,1281924.5,375064.03125,2,1.76348967818432,230.839074728606,20,45.6,0,NA
"2455",40798,1282270.5,375028.71875,4,57.2688962626053,744.495651413869,18.0415308764284,7.6,0,NA
"2456",40799,1282577.875,375014.625,NA,NA,NA,NA,NA,NA,NA
"2457",40800,1281883.5,374782.4375,10,688.858851991705,2063.31236229423,21.5742610044529,2.39628874715202,0,NA
"2458",40801,1282205.5,374778.03125,2,0,458.151170100843,0,NA,0,NA
"2459",40802,1285467.75,378799.0625,2,0,458.151170100843,0,NA,0,NA
"2460",40803,1285442.75,378600.71875,NA,NA,NA,NA,NA,NA,NA
"2461",40804,1285440.5,378375.5625,3,0,687.226755151264,0,NA,0,NA
"2462",40805,1285699.625,378802.8125,NA,NA,NA,NA,NA,NA,NA
"2463",40806,1285713.875,378589.75,2,0,458.151170100843,0,NA,0,NA
"2464",40807,1285713.875,378402,1,0,229.075585050421,0,NA,0,NA
"2465",40808,1285711.5,378211.59375,2,0,458.151170100843,0,NA,0,NA
"2466",40809,1285711.5,378026.21875,NA,NA,NA,NA,NA,NA,NA
"2467",40810,1285974.375,378810.125,NA,NA,NA,NA,NA,NA,NA
"2468",40811,1285970.75,378599.5625,1,0,229.075585050421,0,NA,0,NA
"2469",40812,1285970.75,378390.125,2,0,458.151170100843,0,NA,0,NA
"2470",40813,1285970.75,378201.15625,5,0,1145.37792525211,0,NA,0,NA
"2471",40814,1285971.75,378033.34375,2,0,458.151170100843,0,NA,0,NA
"2472",40815,1286238.375,378805.6875,2,0,458.151170100843,0,NA,0,NA
"2473",40816,1286231.25,378604.8125,1,0,229.075585050421,0,NA,0,NA
"2474",40817,1286231.25,378394.625,2,0,458.151170100843,0,NA,0,NA
"2475",40819,1286511.375,378795.9375,NA,NA,NA,NA,NA,NA,NA
"2476",40820,1286498.75,378595.125,NA,NA,NA,NA,NA,NA,NA
"2477",40821,1286498.75,378389.84375,4,0,916.302340201685,0,NA,0,NA
"2478",40822,1286775.375,378799.8125,4,0,916.302340201685,0,NA,0,NA
"2479",40823,1286771.75,378598.96875,2,0,458.151170100843,0,NA,0,NA
"2480",40824,1286762.75,378418.25,1,0,229.075585050421,0,NA,0,NA
"2481",40825,1287046.5,378799.9375,2,0,458.151170100843,0,NA,0,NA
"2482",40826,1287035.75,378598.65625,2,0,458.151170100843,0,NA,0,NA
"2483",40827,NA,NA,2,0,458.151170100843,0,NA,0,NA
"2484",40828,1287299.75,378771.03125,3,0,687.226755151264,0,NA,0,NA
"2485",40829,1287299.75,378602.1875,3,0,687.226755151264,0,NA,0,NA
"2486",40830,1287299.75,378423.8125,2,0,458.151170100843,0,NA,0,NA
"2487",40831,1287564.75,378751.9375,1,0,229.075585050421,0,NA,0,NA
"2488",40832,1287563.75,378588.09375,6,0,1374.45351030253,0,NA,0,NA
"2489",40833,1287821,378747.625,1,0,229.075585050421,0,NA,0,NA
"2490",40834,1288084.875,378733.03125,4,105.123794071073,105.123794071073,80,11.8121998441895,0,NA
"2491",40835,1288089.25,378582.34375,2,0,458.151170100843,0,NA,0,NA
"2492",40836,1288092.875,378421.90625,1,6.52838736176421,6.52838736176421,20,23.7,0,NA
"2493",40837,1291221.375,377318.875,NA,NA,NA,NA,NA,NA,NA
"2494",40838,1290949.875,377176.46875,2,0,458.151170100843,0,NA,0,NA
"2495",40839,1291215.125,377151.96875,3,0,687.226755151264,0,NA,0,NA
"2496",40840,1289996,377054.46875,3,229.075585050421,687.226755151264,0.0124941349559754,0.1,0,NA
"2497",40841,1290265,377044.03125,1,0,229.075585050421,0,NA,0,NA
"2498",40842,1290534,377032.03125,2,0,458.151170100843,0,NA,0,NA
"2499",40843,1290804.5,377022.21875,3,0,687.226755151264,0,NA,0,NA
"2500",40844,1291074.375,376998.09375,1,0,229.075585050421,0,NA,0,NA
"2501",40845,1291339.25,376969.4375,1,0,229.075585050421,0,NA,0,NA
"2502",40846,1290124,376887.65625,5,229.075585050421,1145.37792525211,1.24941349559754,1,0,NA
"2503",40847,1290392,376876.78125,1,0,229.075585050421,0,NA,0,NA
"2504",40848,1290660,376867.9375,2,0,458.151170100843,0,NA,0,NA
"2505",40849,1290931.875,376848.875,3,0,687.226755151264,0,NA,0,NA
"2506",40850,1291201,376820.875,1,0,229.075585050421,0,NA,0,NA
"2507",40851,1290250,376720.15625,2,0,458.151170100843,0,NA,0,NA
"2508",40852,1290483.25,376669.25,2,24.6367233084476,253.712308358869,20,12.2,0,NA
"2509",40853,1290110,376562.1875,2,0,458.151170100843,0,NA,0,NA
"2510",40854,1290377,376551.03125,2,0,458.151170100843,0,NA,0,NA
"2511",40855,1290236,376393.03125,1,0,229.075585050421,0,NA,0,NA
"2512",40856,1290503,376375.8125,3,0,687.226755151264,0,NA,0,NA
"2513",40857,1290134.875,376206.34375,1,0,229.075585050421,0,NA,0,NA
"2514",40861,1283914,374418.96875,2,229.075585050421,458.151170100843,0.0124941349559754,0.1,0,NA
"2515",40862,1284079,374410.71875,5,237.509214694091,695.660384794934,40.012494134956,5.55768445844321,0,NA
"2516",40864,1283740,374150.4375,4,458.151170100843,916.302340201685,0.0249882699119507,0.1,0,NA
"2517",40865,1283905,374144.375,2,1.47857691699704,230.554161967418,20,49.8,0,NA
"2518",40866,1284070,374137.78125,19,229.075585050421,4352.436115958,0.0124941349559754,0.1,0,NA
"2519",40867,1284236,374129.90625,3,458.151170100843,687.226755151264,0.212400294251581,0.291547594742265,0,NA
"2520",40868,1284401,374122.28125,2,57.2688962626053,286.344481313027,7.49960450732422,4.9,0,NA
"2521",40869,1284567,374115.09375,4,0,916.302340201685,0,NA,0,NA
"2522",40872,1283731,373873.59375,1,0,229.075585050421,0,NA,0,NA
"2523",40873,1283896,373867.59375,2,0,458.151170100843,0,NA,0,NA
"2524",40874,1284061,373861.71875,2,229.075585050421,458.151170100843,0.0124941349559754,0.1,0,NA
"2525",40875,1284226,373855.25,1,229.075585050421,229.075585050421,0.0124941349559754,0.1,0,NA
"2526",40877,1283721,373596.78125,5,687.226755151264,1145.37792525211,0.0374824048679261,0.1,0,NA
"2527",40878,1283886,373590.53125,5,232.192424035223,919.419179186487,20.012494134956,3.97523577286515,0,NA
"2528",40879,1284051,373584.59375,6,558.454142235665,787.529727286087,53.2219183171609,4.18011095469281,0,NA
"2529",40880,1284216,373578.6875,6,1374.45351030253,1374.45351030253,0.774636367270473,0.321455025366432,0,NA
"2530",40881,1283711,373320.96875,1,229.075585050421,229.075585050421,1.01200244211603,0.89999,0,NA
"2531",40882,1283876,373314.46875,NA,NA,NA,NA,NA,NA,NA
"2532",40886,1287741,377084.40625,1,0,229.075585050421,0,NA,0,NA
"2533",40887,1287977.875,377090.03125,3,57.2688962626053,515.420066363448,9.10822438290604,5.4,0,NA
"2534",40888,1287512.625,376934.9375,1,0,229.075585050421,0,NA,0,NA
"2535",40889,1287735.375,376934.9375,2,0,458.151170100843,0,NA,0,NA
"2536",40890,1287975,376946.21875,6,595.935046999647,825.010632050068,61.7429183571361,4.35843344854467,1,91.3544140063201
"2537",40892,1287526.75,376748.84375,3,0,687.226755151264,0,NA,0,NA
"2538",40893,1287746.625,376751.65625,NA,NA,NA,NA,NA,NA,NA
"2539",40894,1287329.25,376543,8,41.7401561645316,1416.19366646706,40,13.2552910085081,0,NA
"2540",40895,1287538,376548.625,1,0,229.075585050421,0,NA,0,NA
"2541",40896,1287732.5,376554.28125,1,0,229.075585050421,0,NA,0,NA
"2542",40897,1287332.125,376373.78125,3,229.075585050421,687.226755151264,0.799624637182424,0.8,0,NA
"2543",40898,1287532.375,376370.96875,3,0.920966618335131,459.072136719178,20,63.1,0,NA
"2544",40899,1287743.875,376368.15625,6,0,1374.45351030253,0,NA,0,NA
"2545",40901,1287724.125,376266.65625,4,61.7433851814547,290.818970231876,60,13.3480158199015,0,NA
"2546",40969,1282977,371779.09375,5,691.09048997979,691.09048997979,43.0985454690819,3.38142807539838,0,NA
"2547",40970,1283372,372348.09375,9,464.369741475552,1380.67208167724,60.024988269912,4.86822218555291,0,NA
"2548",40971,1283219,372570.9375,8,13.9174764637677,930.219816665453,80,32.4639268861703,0,NA
"2549",40972,1283077,372779.3125,6,466.258879784471,695.334464834893,60.3623299137233,4.87198278695567,0,NA
"2550",40974,1283982,372580,12,116.818183597674,116.818183597674,227.499604507324,18.8960663101604,0,NA
"2551",40975,1283829,372802.78125,1,4.45183248215875,4.45183248215875,20,28.7,0,NA
"2552",40976,1283687,373010.875,11,34.2804379146883,950.582778116374,140,27.3638463468927,0,NA
"2553",40977,1283680,371885.96875,13,748.768696309834,748.768696309834,178.65060648631,6.61400796379453,1,101.547922927301
"2554",40978,1284159,372223.5,15,796.717855824311,796.717855824311,243.01108652439,7.47819997006275,1,86.9625683554944
"2555",40979,1284308,372079.375,9,142.777642707556,830.00439785882,112.006863692692,11.9930189672336,1,88.9073125135
"2556",50000,1280021.75,372866.84375,8,567.666678542185,567.666678542185,124.79146979473,6.34865978664779,0,NA
"2557",50001,1280031.5,373126.625,11,138.654099492837,1284.03202474494,112.006863692692,12.1700473212831,1,123.672684821029
"2558",50002,1279693,372844.0625,6,340.96406946089,340.96406946089,101.115088075598,7.3737766742192,1,126.396149495104
"2559",50003,1279698.25,373103.8125,14,710.889955809226,710.889955809226,220.324820570411,7.53818565586448,1,131.201742671538
"2560",50004,1279363.625,372856.4375,6,54.7673599835186,54.7673599835186,120,20.0431522565409,1,125.211905577262
"2561",50005,1279372.75,373111.625,11,140.214791855875,598.365961956718,172.397305410067,15.014284012332,1,129.912342510921
"2562",50006,1279028.25,372601.21875,16,429.765273974473,2033.29436932742,149.948454958695,7.99818864525975,1,145.783770862765
"2563",50007,1279037.375,372863.59375,15,417.384489725331,875.535659826173,231.86005760696,10.0920901753581,1,130.210379328297
"2564",50008,1279045.875,373124,12,523.245769356543,1668.62369460865,116.2048930379,6.38110147044764,1,128.462248532069
"2565",50009,1279055,373380.53125,9,159.107002224522,159.107002224522,180,14.4021693003137,1,153.025740259529
"2566",50010,1278700.125,372607.09375,19,818.88963642732,1964.26756167943,213.362463866193,6.91166415806058,1,115.12137559648
"2567",50011,1278709.25,372870.75,15,278.037380093702,278.037380093702,296.645311295098,13.9863198650157,1,131.112476623787
"2568",50012,1278719.75,373133.125,8,63.3288713679684,750.555626519232,100,17.0151362761617,1,140.215544128667
"2569",50013,1278725.625,373389.625,11,342.827605802371,342.827605802371,202.586258997442,10.4088657062726,1,109.948614156188
"2570",50014,1278442.375,372879.21875,9,159.401925194665,159.401925194665,175.30531532107,14.1999582281389,1,129.374946397431
"2571",50015,1278463.875,373146.15625,10,830.626926438116,830.626926438116,130.7948831742,5.37314647993859,0,NA
"2572",50016,1278483.375,373403.96875,13,393.281513372727,393.281513372727,233.028232286898,10.4229057348641,1,122.321189388272
"2573",50017,1278505.5,373670.875,5,84.9764960871751,84.9764960871751,100,14.6888195672603,0,NA
"2574",50018,1280040.625,373392.875,6,218.268965113746,218.268965113746,89.2393993307214,8.6580209111197,0,NA
"2575",50019,1279706,373357.09375,2,51.2680547098518,51.2680547098518,40,11.960322273733,0,NA
"2576",50020,1279383.75,373371.40625,12,1075.25976923958,1304.33535429,192.700261244304,5.73219240111348,1,92.5665321941393
"2577",50021,1279393.5,373629.875,12,457.424954392696,457.424954392696,220.049976539824,9.39154497079064,0,NA
"2578",50022,1279064.125,373637.6875,13,963.764914093719,1192.84049914414,154.577518490662,5.42280409741329,1,125.789874871962
"2579",50023,1278736.625,373648.75,3,101.197856937722,101.197856937722,54.0215429543434,9.89313966509122,1,109.956934133144
"2580",50029,1279019.875,372332.34375,7,767.05432726972,767.05432726972,72.6065821705791,4.16592301920979,1,124.816623357319
"2581",50030,1278402,372361,11,197.52743713175,1571.98094743428,88.4460352302393,9.06070052256549,0,NA
"2582",50031,1278423.5,372621.40625,17,1054.97305195718,1054.97305195718,240.202962346922,6.4610752968432,1,121.519505571707
"2583",50032,1279682.625,372578.4375,9,204.768128844603,204.768128844603,173.606112967057,12.4677369759504,1,119.473923669805
"2584",50033,1279347.375,372333,17,1435.97500144682,1894.12617154766,179.968751193388,4.79359587194104,1,107.710241459034
"2585",50034,1279359,372592.09375,9,151.581900544037,151.581900544037,176.192398902944,14.5984321662339,1,126.73778801244
"2586",50035,1279010.75,372070.625,5,267.193573263461,267.193573263461,89.7954018054847,7.84965104970175,1,126.21098401068
"2587",50036,1278676.5,371845.40625,10,322.865460363231,1010.0922155145,126.212695137636,8.46597599174724,1,139.729918733932
"2588",50037,1278685,372087.25,12,42.7883792666043,1646.31747461955,100,20.700144996985,1,125.670302206974
"2589",50038,1278694.375,372346,11,171.538043373316,171.538043373316,212.793994194919,15.0811952657038,1,127.681879215801
"2590",50039,1278362.75,371838,10,76.8918755393916,993.194215741077,120,16.9155725334222,1,126.471890955235
"2591",50040,1278381.375,372096.65625,3,35.1106241660487,264.18620921647,40,14.4526347256333,1,98.5231315037006
"2592",50041,1280412.375,373083.65625,11,271.558068642806,271.558068642806,207.808834347485,11.8450515024837,1,121.631004878823
"2593",50043,1280405.25,372816.71875,10,529.219435831297,529.219435831297,146.856129618647,7.13287235472491,1,108.224175300229
"2594",50044,1280393.5,372555,11,208.606911951554,437.682497001975,181.771030160787,12.6396280211461,1,127.752184861328
"2595",50045,1280386.375,372295.875,8,133.183792366154,133.183792366154,149.795401805485,14.3601791649456,1,122.704062218325
"2596",50046,1280376,372031.625,9,125.725225495585,125.725225495585,180,16.2017283724275,1,126.430668978484
"2597",50047,1280702.125,372801.75,11,137.117868749801,366.193453800222,196.645311295098,16.2155273329004,1,133.714862376667
"2598",50048,1281113,373763.34375,10,150.530504699655,608.681674800498,146.047161318692,13.3373825203049,1,119.981169265411
"2599",50049,1281092.75,373506.8125,11,267.392926695105,267.392926695105,200.352945843284,11.7208528786051,1,125.502212285804
"2600",50050,1281076.5,373245.75,12,160.99810426028,160.99810426028,236.645311295098,16.4162847573248,1,132.473626554605
"2601",50051,1281059.5,372982.09375,12,207.742444498127,207.742444498127,240,14.5538973640484,1,133.63977954657
"2602",50052,1281040,372721,13,271.833051979695,271.833051979695,249.448689560456,12.9710695703133,1,131.85643857837
"2603",50053,1281021.75,372461.25,NA,NA,NA,NA,NA,NA,NA
"2604",50054,1281003.625,372196.9375,21,1433.59487120204,3495.27513665584,133.768514232167,4.1361857900588,1,101.349281205424
"2605",50056,1279721,372319.3125,8,164.57370753892,393.649292589342,140,12.4887823560004,1,111.172193877825
"2606",50057,1280038.75,372601.875,10,164.156683915023,622.307854015866,153.196930047249,13.0807321203245,1,135.337120963203
